,version,group,PID,phase,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
356,V1,d09142021,aOuee,interference,3.0,13.0,19.0,21.0,Picc1n.jpg,Kupkc1.jpg,73.0,59.0,0.0,,1.0,0.0,21.0,19.0,1.051,-0.6662338489809387,14.0,0.6916826207007691,0.003278116685785798,0.6884045040149833
357,V1,d09142021,aOuee,interference,3.0,14.0,32.0,63.0,Kupkb1.jpg,Lewia1.jpg,54.0,57.0,0.0,,0.0,1.0,32.0,63.0,0.707,-1.2136489223474427,-3.0,-0.24258063474813682,-0.09506538388778325,-0.14751525086035355
358,V1,d09142021,aOuee,interference,3.0,15.0,56.0,62.0,Clib1n.jpg,Mona1n.jpg,51.0,62.0,0.0,,0.0,0.0,62.0,56.0,0.743,-1.156361298390483,-11.0,-0.3900958856084904,0.15079336754613937,-0.5408892531546298
359,V1,d09142021,aOuee,interference,3.0,16.0,38.0,22.0,Krasa1.jpg,Klina1.jpg,63.0,60.0,0.0,,1.0,0.0,22.0,38.0,0.942,-0.8396880437395112,3.0,0.1999651178329239,0.05244986697257032,0.14751525086035358
360,V1,d09142021,aOuee,interference,3.0,17.0,14.0,10.0,Grib1n.jpg,Vinb1n.jpg,65.0,66.0,0.0,,0.0,0.0,10.0,14.0,1.216,-0.40366557251153995,-1.0,0.298308618406493,0.3474803686932775,-0.0491717502867845
361,V1,d09142021,7DxUX,interference,1.0,0.0,18.0,39.0,Krab1n.jpg,Kupb1n.jpg,63.0,61.0,0.0,,1.0,0.0,39.0,18.0,1.921,0.5216759103853416,2.0,0.499809316014636,0.38312231616686115,0.11668699984777486
362,V1,d09142021,7DxUX,interference,1.0,1.0,24.0,29.0,Lewa1n.jpg,Klinb1.jpg,48.0,61.0,1.0,,1.0,0.0,29.0,24.0,1.354,-0.13240570403637766,-13.0,-0.37534318284367574,0.38312231616686115,-0.7584654990105368
363,V1,d09142021,7DxUX,interference,1.0,2.0,60.0,1.0,Kupc1n.jpg,Monda1.jpg,60.0,39.0,0.0,,0.0,0.0,1.0,60.0,3.131,1.917511454389363,21.0,0.32477881624297367,-0.9004346821586628,1.2252134984016365
364,V1,d09142021,7DxUX,interference,1.0,3.0,31.0,10.0,Picac1.jpg,Vinb1n.jpg,67.0,40.0,1.0,,0.0,1.0,31.0,10.0,1.161,-0.3550472412204903,27.0,0.7331833157101858,-0.8420911822347754,1.575274497944961
365,V1,d09142021,7DxUX,interference,1.0,4.0,35.0,3.0,Gusa1n.jpg,Klib1n.jpg,66.0,65.0,1.0,,0.0,1.0,35.0,3.0,1.979,0.5885837298499972,1.0,0.6748398157862984,0.6164963158624109,0.05834349992388743
366,V1,d09142021,7DxUX,interference,1.0,5.0,19.0,52.0,Picc1n.jpg,Dekoa1.jpg,41.0,44.0,0.0,,1.0,1.0,19.0,52.0,2.895,1.6452658441538681,-3.0,-0.7837476823108879,-0.6087171825392256,-0.1750304997716623
367,V1,d09142021,7DxUX,interference,2.0,6.0,60.0,1.0,Kupc1n.jpg,Monda1.jpg,60.0,39.0,1.0,,0.0,0.0,1.0,60.0,2.833,1.57374369231234,21.0,0.32477881624297367,-0.9004346821586628,1.2252134984016365
368,V1,d09142021,7DxUX,interference,2.0,7.0,18.0,39.0,Krab1n.jpg,Kupb1n.jpg,63.0,61.0,1.0,,1.0,0.0,39.0,18.0,1.195,-0.3158254160170715,2.0,0.499809316014636,0.38312231616686115,0.11668699984777486
369,V1,d09142021,7DxUX,interference,2.0,8.0,31.0,10.0,Picac1.jpg,Vinb1n.jpg,67.0,40.0,0.0,,0.0,1.0,31.0,10.0,0.823,-0.744958327066242,27.0,0.7331833157101858,-0.8420911822347754,1.575274497944961
370,V1,d09142021,7DxUX,interference,2.0,9.0,35.0,3.0,Gusa1n.jpg,Klib1n.jpg,66.0,65.0,0.0,,0.0,1.0,35.0,3.0,0.869,-0.6918935047322047,1.0,0.6748398157862984,0.6164963158624109,0.05834349992388743
371,V1,d09142021,7DxUX,interference,2.0,10.0,19.0,52.0,Picc1n.jpg,Dekoa1.jpg,41.0,44.0,1.0,,1.0,1.0,19.0,52.0,2.602,1.3072659975479355,-3.0,-0.7837476823108879,-0.6087171825392256,-0.1750304997716623
372,V1,d09142021,7DxUX,interference,2.0,11.0,24.0,29.0,Lewa1n.jpg,Klinb1.jpg,48.0,61.0,0.0,,1.0,0.0,29.0,24.0,1.355,-0.1312521209421596,-13.0,-0.37534318284367574,0.38312231616686115,-0.7584654990105368
373,V1,d09142021,7DxUX,interference,3.0,12.0,18.0,39.0,Krab1n.jpg,Kupb1n.jpg,63.0,61.0,0.0,,1.0,0.0,39.0,18.0,0.672,-0.91914937429319,2.0,0.499809316014636,0.38312231616686115,0.11668699984777486
374,V1,d09142021,7DxUX,interference,3.0,13.0,19.0,52.0,Picc1n.jpg,Dekoa1.jpg,41.0,44.0,0.0,,1.0,1.0,19.0,52.0,0.712,-0.8730060505244621,-3.0,-0.7837476823108879,-0.6087171825392256,-0.1750304997716623
375,V1,d09142021,7DxUX,interference,3.0,14.0,24.0,29.0,Lewa1n.jpg,Klinb1.jpg,48.0,61.0,0.0,,1.0,0.0,29.0,24.0,0.812,-0.757647741102642,-13.0,-0.37534318284367574,0.38312231616686115,-0.7584654990105368
376,V1,d09142021,7DxUX,interference,3.0,15.0,60.0,1.0,Kupc1n.jpg,Monda1.jpg,60.0,39.0,0.0,,0.0,0.0,1.0,60.0,0.813,-0.7564941580084239,21.0,0.32477881624297367,-0.9004346821586628,1.2252134984016365
377,V1,d09142021,7DxUX,interference,3.0,16.0,31.0,10.0,Picac1.jpg,Vinb1n.jpg,67.0,40.0,0.0,,0.0,1.0,31.0,10.0,0.695,-0.8926169631261716,27.0,0.7331833157101858,-0.8420911822347754,1.575274497944961
378,V1,d09142021,7DxUX,interference,3.0,17.0,35.0,3.0,Gusa1n.jpg,Klib1n.jpg,66.0,65.0,0.0,,0.0,1.0,35.0,3.0,0.616,-0.9837500275694092,1.0,0.6748398157862984,0.6164963158624109,0.05834349992388743
379,V1,d09142021,N8OXC,interference,1.0,0.0,65.0,53.0,Roha1n.jpg,Macc1n.jpg,58.0,50.0,0.0,,0.0,1.0,65.0,53.0,1.143,-0.44641727719252966,8.0,0.2160987313547938,-0.16109178155539153,0.37719051291018535
380,V1,d09142021,N8OXC,interference,1.0,1.0,39.0,63.0,Kupb1n.jpg,Lewia1.jpg,65.0,35.0,1.0,,1.0,0.0,63.0,39.0,1.31,0.04495230729694073,30.0,0.546140430151206,-0.8683239932619891,1.414464423413195
381,V1,d09142021,N8OXC,interference,1.0,2.0,11.0,29.0,Clifa1.jpg,Klinb1.jpg,65.0,65.0,1.0,,0.0,1.0,11.0,29.0,1.978,2.0104306452548215,0.0,0.546140430151206,0.546140430151206,0.0
382,V1,d09142021,N8OXC,interference,1.0,3.0,37.0,6.0,Deka1n.jpg,Gusc1n.jpg,62.0,64.0,0.0,,0.0,0.0,6.0,37.0,2.023,2.142835623111266,-2.0,0.40469398780988647,0.4989916160374328,-0.09429762822754634
383,V1,d09142021,N8OXC,interference,1.0,4.0,33.0,54.0,Kline1.jpg,Rohla1.jpg,62.0,56.0,0.0,,1.0,0.0,54.0,33.0,0.734,-1.6498314092655437,6.0,0.40469398780988647,0.12180110312724746,0.282892884682639
384,V1,d09142021,N8OXC,interference,1.0,5.0,34.0,42.0,Lasb1n.jpg,Mackc1.jpg,45.0,66.0,1.0,,1.0,1.0,34.0,42.0,1.231,-0.18749198716214988,-21.0,-0.39683585212425737,0.5932892442649791,-0.9901250963892365
385,V1,d09142021,N8OXC,interference,2.0,6.0,65.0,53.0,Roha1n.jpg,Macc1n.jpg,58.0,50.0,1.0,,0.0,1.0,65.0,53.0,0.884,-1.2084814830773967,8.0,0.2160987313547938,-0.16109178155539153,0.37719051291018535
386,V1,d09142021,N8OXC,interference,2.0,7.0,39.0,63.0,Kupb1n.jpg,Lewia1.jpg,65.0,35.0,0.0,,1.0,1.0,39.0,63.0,1.342,0.13910695821707883,30.0,0.546140430151206,-0.8683239932619891,1.414464423413195
387,V1,d09142021,N8OXC,interference,2.0,8.0,33.0,54.0,Kline1.jpg,Rohla1.jpg,62.0,56.0,1.0,,1.0,1.0,33.0,54.0,1.115,-0.5288025967476505,6.0,0.40469398780988647,0.12180110312724746,0.282892884682639
388,V1,d09142021,N8OXC,interference,2.0,9.0,37.0,6.0,Deka1n.jpg,Gusc1n.jpg,62.0,64.0,1.0,,0.0,0.0,6.0,37.0,1.525,0.6775538681666176,-2.0,0.40469398780988647,0.4989916160374328,-0.09429762822754634
389,V1,d09142021,N8OXC,interference,2.0,10.0,11.0,29.0,Clifa1.jpg,Klinb1.jpg,65.0,65.0,0.0,,0.0,1.0,11.0,29.0,1.046,-0.7318235627941979,0.0,0.546140430151206,0.546140430151206,0.0
390,V1,d09142021,N8OXC,interference,2.0,11.0,34.0,42.0,Lasb1n.jpg,Mackc1.jpg,45.0,66.0,0.0,,1.0,1.0,34.0,42.0,1.216,-0.23162697978096494,-21.0,-0.39683585212425737,0.5932892442649791,-0.9901250963892365
391,V1,d09142021,N8OXC,interference,3.0,12.0,65.0,53.0,Roha1n.jpg,Macc1n.jpg,58.0,50.0,0.0,,0.0,1.0,65.0,53.0,1.137,-0.46407127424005556,8.0,0.2160987313547938,-0.16109178155539153,0.37719051291018535
392,V1,d09142021,N8OXC,interference,3.0,13.0,37.0,6.0,Deka1n.jpg,Gusc1n.jpg,62.0,64.0,0.0,,0.0,0.0,6.0,37.0,1.144,-0.44347494435127566,-2.0,0.40469398780988647,0.4989916160374328,-0.09429762822754634
393,V1,d09142021,N8OXC,interference,3.0,14.0,11.0,29.0,Clifa1.jpg,Klinb1.jpg,65.0,65.0,0.0,,0.0,1.0,11.0,29.0,1.497,0.5951685486114974,0.0,0.546140430151206,0.546140430151206,0.0
394,V1,d09142021,N8OXC,interference,3.0,15.0,39.0,63.0,Kupb1n.jpg,Lewia1.jpg,65.0,35.0,0.0,,1.0,1.0,39.0,63.0,1.699,1.1895197825448685,30.0,0.546140430151206,-0.8683239932619891,1.414464423413195
395,V1,d09142021,N8OXC,interference,3.0,16.0,33.0,54.0,Kline1.jpg,Rohla1.jpg,62.0,56.0,0.0,,1.0,0.0,54.0,33.0,1.161,-0.39345528604995195,6.0,0.40469398780988647,0.12180110312724746,0.282892884682639
396,V1,d09142021,N8OXC,interference,3.0,17.0,34.0,42.0,Lasb1n.jpg,Mackc1.jpg,45.0,66.0,0.0,,1.0,1.0,34.0,42.0,1.12,-0.5140909325413786,-21.0,-0.39683585212425737,0.5932892442649791,-0.9901250963892365
397,V1,d09142021,fox3f,interference,1.0,0.0,51.0,48.0,Lewic1.jpg,Maca1n.jpg,55.0,37.0,0.0,,0.0,1.0,51.0,48.0,3.239,1.632687700471904,18.0,0.08821636826306069,-0.836770794106895,0.9249871623699557
398,V1,d09142021,fox3f,interference,1.0,1.0,67.0,69.0,Picab1.jpg,Picad1.jpg,59.0,50.0,1.0,,0.0,0.0,69.0,67.0,2.413,0.7325541818343975,9.0,0.2937690710119397,-0.16872451017303813,0.46249358118497785
399,V1,d09142021,fox3f,interference,1.0,2.0,68.0,59.0,Mondb1.jpg,Macka1.jpg,50.0,58.0,1.0,,1.0,0.0,59.0,68.0,2.322,0.6333869297811131,-8.0,-0.16872451017303813,0.24238089532471999,-0.4111054054977581
400,V1,d09142021,fox3f,interference,1.0,3.0,64.0,25.0,Vincb1.jpg,Dekob1.jpg,57.0,38.0,0.0,,1.0,1.0,64.0,25.0,3.745,2.1841012118890695,19.0,0.19099271963750022,-0.7853826184196753,0.9763753380571755
401,V1,d09142021,fox3f,interference,1.0,4.0,4.0,9.0,Krasb1.jpg,Klind1.jpg,45.0,60.0,1.0,,1.0,0.0,9.0,4.0,1.578,-0.17738708700618078,-15.0,-0.42566538860913694,0.3451572466991595,-0.7708226353082964
402,V1,d09142021,fox3f,interference,1.0,5.0,49.0,56.0,Lewc1n.jpg,Clib1n.jpg,37.0,63.0,0.0,,0.0,1.0,49.0,56.0,2.603,0.9396066861214756,-26.0,-0.836770794106895,0.49932177376081877,-1.3360925678677138
403,V1,d09142021,fox3f,interference,2.0,6.0,51.0,48.0,Lewic1.jpg,Maca1n.jpg,55.0,37.0,1.0,,0.0,1.0,51.0,48.0,0.973,-0.836685850657139,18.0,0.08821636826306069,-0.836770794106895,0.9249871623699557
404,V1,d09142021,fox3f,interference,2.0,7.0,4.0,9.0,Krasb1.jpg,Klind1.jpg,45.0,60.0,0.0,,1.0,0.0,9.0,4.0,1.987,0.2683206722223182,-15.0,-0.42566538860913694,0.3451572466991595,-0.7708226353082964
405,V1,d09142021,fox3f,interference,2.0,8.0,49.0,56.0,Lewc1n.jpg,Clib1n.jpg,37.0,63.0,1.0,,0.0,1.0,49.0,56.0,2.396,0.714028431450817,-26.0,-0.836770794106895,0.49932177376081877,-1.3360925678677138
406,V1,d09142021,fox3f,interference,2.0,9.0,67.0,69.0,Picab1.jpg,Picad1.jpg,59.0,50.0,0.0,,0.0,0.0,69.0,67.0,2.063,0.35114167393714935,9.0,0.2937690710119397,-0.16872451017303813,0.46249358118497785
407,V1,d09142021,fox3f,interference,2.0,10.0,68.0,59.0,Mondb1.jpg,Macka1.jpg,50.0,58.0,0.0,,1.0,0.0,59.0,68.0,1.459,-0.3070673396912453,-8.0,-0.16872451017303813,0.24238089532471999,-0.4111054054977581
408,V1,d09142021,fox3f,interference,2.0,11.0,64.0,25.0,Vincb1.jpg,Dekob1.jpg,57.0,38.0,1.0,,1.0,1.0,64.0,25.0,1.362,-0.41277309187991124,19.0,0.19099271963750022,-0.7853826184196753,0.9763753380571755
409,V1,d09142021,fox3f,interference,3.0,12.0,49.0,56.0,Lewc1n.jpg,Clib1n.jpg,37.0,63.0,0.0,,0.0,1.0,49.0,56.0,0.779,-1.048097355034471,-26.0,-0.836770794106895,0.49932177376081877,-1.3360925678677138
410,V1,d09142021,fox3f,interference,3.0,13.0,64.0,25.0,Vincb1.jpg,Dekob1.jpg,57.0,38.0,0.0,,1.0,1.0,64.0,25.0,0.759,-1.0698923554857422,19.0,0.19099271963750022,-0.7853826184196753,0.9763753380571755
411,V1,d09142021,fox3f,interference,3.0,14.0,4.0,9.0,Krasb1.jpg,Klind1.jpg,45.0,60.0,0.0,,1.0,0.0,9.0,4.0,0.574,-1.2714961096600021,-15.0,-0.42566538860913694,0.3451572466991595,-0.7708226353082964
412,V1,d09142021,fox3f,interference,3.0,15.0,68.0,59.0,Mondb1.jpg,Macka1.jpg,50.0,58.0,0.0,,1.0,0.0,59.0,68.0,1.474,-0.29072108935279184,-8.0,-0.16872451017303813,0.24238089532471999,-0.4111054054977581
413,V1,d09142021,fox3f,interference,3.0,16.0,67.0,69.0,Picab1.jpg,Picad1.jpg,59.0,50.0,0.0,,0.0,0.0,69.0,67.0,0.879,-0.9391223527781143,9.0,0.2937690710119397,-0.16872451017303813,0.46249358118497785
414,V1,d09142021,fox3f,interference,3.0,17.0,51.0,48.0,Lewic1.jpg,Maca1n.jpg,55.0,37.0,0.0,,0.0,1.0,51.0,48.0,0.729,-1.1025848561626495,18.0,0.08821636826306069,-0.836770794106895,0.9249871623699557
415,V1,d09172021,qkwlL,interference,1.0,0.0,36.0,51.0,Gustb1.jpg,Lewic1.jpg,55.0,55.0,1.0,,1.0,1.0,36.0,51.0,3.489,0.16968761093080703,0.0,0.0812013604155496,0.0812013604155496,0.0
416,V1,d09172021,qkwlL,interference,1.0,1.0,0.0,56.0,Monb1n.jpg,Clib1n.jpg,47.0,55.0,1.0,,1.0,0.0,56.0,0.0,5.717,1.680600565808492,-8.0,-0.6683496588049077,0.0812013604155496,-0.7495510192204573
417,V1,d09172021,qkwlL,interference,1.0,2.0,2.0,10.0,Dekb1n.jpg,Vinb1n.jpg,54.0,54.0,0.0,,1.0,0.0,10.0,2.0,4.152,0.6192995001067072,0.0,-0.012492516987007578,-0.012492516987007578,0.0
418,V1,d09172021,qkwlL,interference,1.0,3.0,18.0,48.0,Krab1n.jpg,Maca1n.jpg,57.0,60.0,1.0,,0.0,0.0,48.0,18.0,6.721,2.361460802207593,-3.0,0.2685891152206639,0.5496707474283354,-0.2810816322076715
419,V1,d09172021,qkwlL,interference,1.0,4.0,64.0,32.0,Vincb1.jpg,Kupkb1.jpg,56.0,55.0,0.0,,0.0,1.0,64.0,32.0,3.87,0.42806186398664114,1.0,0.17489523781810676,0.0812013604155496,0.09369387740255716
420,V1,d09172021,qkwlL,interference,1.0,5.0,35.0,20.0,Gusa1n.jpg,Picb1n.jpg,54.0,53.0,0.0,,0.0,1.0,35.0,20.0,5.456,1.5036040302505589,1.0,-0.012492516987007578,-0.10618639438956474,0.09369387740255716
421,V1,d09172021,qkwlL,interference,2.0,6.0,18.0,48.0,Krab1n.jpg,Maca1n.jpg,57.0,60.0,0.0,,0.0,0.0,48.0,18.0,1.874,-0.9255208370617698,-3.0,0.2685891152206639,0.5496707474283354,-0.2810816322076715
422,V1,d09172021,qkwlL,interference,2.0,7.0,64.0,32.0,Vincb1.jpg,Kupkb1.jpg,56.0,55.0,1.0,,0.0,1.0,64.0,32.0,2.152,-0.736995791524967,1.0,0.17489523781810676,0.0812013604155496,0.09369387740255716
423,V1,d09172021,qkwlL,interference,2.0,8.0,36.0,51.0,Gustb1.jpg,Lewic1.jpg,55.0,55.0,0.0,,1.0,1.0,36.0,51.0,2.734,-0.34231386166014993,0.0,0.0812013604155496,0.0812013604155496,0.0
424,V1,d09172021,qkwlL,interference,2.0,9.0,35.0,20.0,Gusa1n.jpg,Picb1n.jpg,54.0,53.0,1.0,,0.0,1.0,35.0,20.0,2.013,-0.8312583142933685,1.0,-0.012492516987007578,-0.10618639438956474,0.09369387740255716
425,V1,d09172021,qkwlL,interference,2.0,10.0,2.0,10.0,Dekb1n.jpg,Vinb1n.jpg,54.0,54.0,1.0,,1.0,0.0,10.0,2.0,1.957,-0.8692345824590553,0.0,-0.012492516987007578,-0.012492516987007578,0.0
426,V1,d09172021,qkwlL,interference,2.0,11.0,0.0,56.0,Monb1n.jpg,Clib1n.jpg,47.0,55.0,0.0,,1.0,0.0,56.0,0.0,2.093,-0.7770065026281016,-8.0,-0.6683496588049077,0.0812013604155496,-0.7495510192204573
427,V1,d09172021,qkwlL,interference,3.0,12.0,36.0,51.0,Gustb1.jpg,Lewic1.jpg,55.0,55.0,0.0,,1.0,1.0,36.0,51.0,3.758,0.3521093276552673,0.0,0.0812013604155496,0.0812013604155496,0.0
428,V1,d09172021,qkwlL,interference,3.0,13.0,0.0,56.0,Monb1n.jpg,Clib1n.jpg,47.0,55.0,0.0,,1.0,0.0,56.0,0.0,2.438,-0.5430455648216376,-8.0,-0.6683496588049077,0.0812013604155496,-0.7495510192204573
429,V1,d09172021,qkwlL,interference,3.0,14.0,35.0,20.0,Gusa1n.jpg,Picb1n.jpg,54.0,53.0,0.0,,0.0,1.0,35.0,20.0,3.323,0.05711510172537811,1.0,-0.012492516987007578,-0.10618639438956474,0.09369387740255716
430,V1,d09172021,qkwlL,interference,3.0,15.0,64.0,32.0,Vincb1.jpg,Kupkb1.jpg,56.0,55.0,0.0,,0.0,1.0,64.0,32.0,1.759,-1.0035078163305913,1.0,0.17489523781810676,0.0812013604155496,0.09369387740255716
431,V1,d09172021,qkwlL,interference,3.0,16.0,2.0,10.0,Dekb1n.jpg,Vinb1n.jpg,54.0,54.0,0.0,,1.0,0.0,10.0,2.0,2.078,-0.7871787173153392,0.0,-0.012492516987007578,-0.012492516987007578,0.0
432,V1,d09172021,qkwlL,interference,3.0,17.0,18.0,48.0,Krab1n.jpg,Maca1n.jpg,57.0,60.0,0.0,,0.0,0.0,48.0,18.0,2.714,-0.3558768145764667,-3.0,0.2685891152206639,0.5496707474283354,-0.2810816322076715
433,V1,d09172021,ZpokS,interference,1.0,0.0,62.0,34.0,Mona1n.jpg,Lasb1n.jpg,75.0,40.0,0.0,,0.0,1.0,62.0,34.0,1.638,0.2751931399824527,35.0,0.6091403779103179,-0.9265076336282988,1.5356480115386169
434,V1,d09172021,ZpokS,interference,1.0,1.0,63.0,27.0,Lewia1.jpg,Gustc1.jpg,50.0,76.0,0.0,,1.0,0.0,27.0,63.0,1.433,0.03214319107502103,-26.0,-0.48775105890297976,0.6530160353828499,-1.1407670942858297
435,V1,d09172021,ZpokS,interference,1.0,2.0,50.0,39.0,Klic1n.jpg,Kupb1n.jpg,60.0,49.0,1.0,,1.0,0.0,39.0,50.0,1.786,0.45066334699855,11.0,-0.048994484177660655,-0.5316267163755116,0.48263223219785095
436,V1,d09172021,ZpokS,interference,1.0,3.0,40.0,66.0,Vinc1n.jpg,Vinca1.jpg,48.0,71.0,1.0,,1.0,0.0,66.0,40.0,4.497,3.664850720110978,-23.0,-0.5755023738480436,0.43363774802019034,-1.0091401218682339
437,V1,d09172021,ZpokS,interference,1.0,4.0,31.0,53.0,Picac1.jpg,Macc1n.jpg,70.0,40.0,0.0,,0.0,1.0,31.0,53.0,1.78,0.44354968995735683,30.0,0.3897620905476584,-0.9265076336282988,1.3162697241759571
438,V1,d09172021,ZpokS,interference,1.0,5.0,64.0,57.0,Vincb1.jpg,Lassa1.jpg,75.0,64.0,1.0,,0.0,1.0,64.0,57.0,1.31,-0.11368677826943807,11.0,0.6091403779103179,0.126508145712467,0.48263223219785095
439,V1,d09172021,ZpokS,interference,2.0,6.0,63.0,27.0,Lewia1.jpg,Gustc1.jpg,50.0,76.0,1.0,,1.0,0.0,27.0,63.0,1.273,-0.15755433002346253,-26.0,-0.48775105890297976,0.6530160353828499,-1.1407670942858297
440,V1,d09172021,ZpokS,interference,2.0,7.0,31.0,53.0,Picac1.jpg,Macc1n.jpg,70.0,40.0,1.0,,0.0,1.0,31.0,53.0,1.298,-0.12791409235182433,30.0,0.3897620905476584,-0.9265076336282988,1.3162697241759571
441,V1,d09172021,ZpokS,interference,2.0,8.0,64.0,57.0,Vincb1.jpg,Lassa1.jpg,75.0,64.0,0.0,,0.0,1.0,64.0,57.0,1.556,0.17797316041948014,11.0,0.6091403779103179,0.126508145712467,0.48263223219785095
442,V1,d09172021,ZpokS,interference,2.0,9.0,40.0,66.0,Vinc1n.jpg,Vinca1.jpg,48.0,71.0,0.0,,1.0,0.0,66.0,40.0,1.398,-0.00935314166527238,-23.0,-0.5755023738480436,0.43363774802019034,-1.0091401218682339
443,V1,d09172021,ZpokS,interference,2.0,10.0,50.0,39.0,Klic1n.jpg,Kupb1n.jpg,60.0,49.0,0.0,,1.0,0.0,39.0,50.0,1.149,-0.304569908874787,11.0,-0.048994484177660655,-0.5316267163755116,0.48263223219785095
444,V1,d09172021,ZpokS,interference,2.0,11.0,62.0,34.0,Mona1n.jpg,Lasb1n.jpg,75.0,40.0,1.0,,0.0,1.0,62.0,34.0,1.168,-0.28204332824434225,35.0,0.6091403779103179,-0.9265076336282988,1.5356480115386169
445,V1,d09172021,ZpokS,interference,3.0,12.0,50.0,39.0,Klic1n.jpg,Kupb1n.jpg,60.0,49.0,0.0,,1.0,0.0,39.0,50.0,0.945,-0.5464342482753535,11.0,-0.048994484177660655,-0.5316267163755116,0.48263223219785095
446,V1,d09172021,ZpokS,interference,3.0,13.0,31.0,53.0,Picac1.jpg,Macc1n.jpg,70.0,40.0,0.0,,0.0,1.0,31.0,53.0,0.732,-0.7989690732377094,30.0,0.3897620905476584,-0.9265076336282988,1.3162697241759571
447,V1,d09172021,ZpokS,interference,3.0,14.0,64.0,57.0,Vincb1.jpg,Lassa1.jpg,75.0,64.0,0.0,,0.0,1.0,64.0,57.0,0.744,-0.7847417591553232,11.0,0.6091403779103179,0.126508145712467,0.48263223219785095
448,V1,d09172021,ZpokS,interference,3.0,15.0,62.0,34.0,Mona1n.jpg,Lasb1n.jpg,75.0,40.0,0.0,,0.0,1.0,62.0,34.0,0.882,-0.6211276472078812,35.0,0.6091403779103179,-0.9265076336282988,1.5356480115386169
449,V1,d09172021,ZpokS,interference,3.0,16.0,63.0,27.0,Lewia1.jpg,Gustc1.jpg,50.0,76.0,0.0,,1.0,0.0,27.0,63.0,0.996,-0.4859681634252118,-26.0,-0.48775105890297976,0.6530160353828499,-1.1407670942858297
450,V1,d09172021,ZpokS,interference,3.0,17.0,40.0,66.0,Vinc1n.jpg,Vinca1.jpg,48.0,71.0,0.0,,1.0,0.0,66.0,40.0,0.721,-0.8120107778132302,-23.0,-0.5755023738480436,0.43363774802019034,-1.0091401218682339
451,V1,d09172021,sHdCP,interference,1.0,0.0,22.0,33.0,Klina1.jpg,Kline1.jpg,23.0,43.0,0.0,,1.0,0.0,33.0,22.0,1.344,0.15709138112263935,-20.0,-0.5792837693841225,0.5547138215799018,-1.1339975909640243
452,V1,d09172021,sHdCP,interference,1.0,1.0,34.0,24.0,Lasb1n.jpg,Lewa1n.jpg,44.0,32.0,0.0,,1.0,0.0,24.0,34.0,2.774,2.1728102994161307,12.0,0.611413701128103,-0.06898485345031158,0.6803985545784146
453,V1,d09172021,sHdCP,interference,1.0,2.0,11.0,52.0,Clifa1.jpg,Dekoa1.jpg,20.0,34.0,0.0,,0.0,1.0,11.0,52.0,1.352,0.16836813031588965,-14.0,-0.7493834080287262,0.04441490564609084,-0.793798313674817
454,V1,d09172021,sHdCP,interference,1.0,3.0,29.0,63.0,Klinb1.jpg,Lewia1.jpg,39.0,27.0,1.0,,1.0,0.0,63.0,29.0,1.768,0.7547590883649052,12.0,0.3279143033870969,-0.35248425119131765,0.6803985545784146
455,V1,d09172021,sHdCP,interference,1.0,4.0,58.0,40.0,Klinc1.jpg,Vinc1n.jpg,27.0,32.0,1.0,,0.0,1.0,58.0,40.0,1.401,0.23743821912454766,-5.0,-0.35248425119131765,-0.06898485345031158,-0.2834993977410061
456,V1,d09172021,sHdCP,interference,1.0,5.0,68.0,42.0,Mondb1.jpg,Mackc1.jpg,31.0,44.0,1.0,,0.0,1.0,68.0,42.0,2.903,2.354647880157292,-13.0,-0.1256847329985128,0.611413701128103,-0.7370984341266158
457,V1,d09172021,sHdCP,interference,2.0,6.0,34.0,24.0,Lasb1n.jpg,Lewa1n.jpg,44.0,32.0,1.0,,1.0,0.0,24.0,34.0,0.928,-0.42929957692637644,12.0,0.611413701128103,-0.06898485345031158,0.6803985545784146
458,V1,d09172021,sHdCP,interference,2.0,7.0,11.0,52.0,Clifa1.jpg,Dekoa1.jpg,20.0,34.0,1.0,,0.0,1.0,11.0,52.0,0.871,-0.5096464149282849,-14.0,-0.7493834080287262,0.04441490564609084,-0.793798313674817
459,V1,d09172021,sHdCP,interference,2.0,8.0,58.0,40.0,Klinc1.jpg,Vinc1n.jpg,27.0,32.0,0.0,,0.0,1.0,58.0,40.0,0.618,-0.8662736081648258,-5.0,-0.35248425119131765,-0.06898485345031158,-0.2834993977410061
460,V1,d09172021,sHdCP,interference,2.0,9.0,22.0,33.0,Klina1.jpg,Kline1.jpg,23.0,43.0,1.0,,1.0,0.0,33.0,22.0,2.024,1.115615062548915,-20.0,-0.5792837693841225,0.5547138215799018,-1.1339975909640243
461,V1,d09172021,sHdCP,interference,2.0,10.0,68.0,42.0,Mondb1.jpg,Mackc1.jpg,31.0,44.0,0.0,,0.0,1.0,68.0,42.0,0.974,-0.3644582690651873,-13.0,-0.1256847329985128,0.611413701128103,-0.7370984341266158
462,V1,d09172021,sHdCP,interference,2.0,11.0,29.0,63.0,Klinb1.jpg,Lewia1.jpg,39.0,27.0,0.0,,1.0,0.0,63.0,29.0,0.663,-0.8028418939527927,12.0,0.3279143033870969,-0.35248425119131765,0.6803985545784146
