,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
1659,Pilot,d10012021,H8AQv,interference,1.0,1.0,15.0,26.0,5.0,Clib1n.jpg,Kupb1n.jpg,23.0,57.0,1.0,,1.0,0.0,5.0,26.0,1.96,0.7954814480136085,-34.0,-0.9743400339516955,0.2908755416443956,-1.2652155755960912
1660,Pilot,d10012021,H8AQv,interference,1.0,2.0,16.0,34.0,48.0,Monb1n.jpg,Picb1n.jpg,37.0,61.0,0.0,,1.0,0.0,48.0,34.0,1.537,0.276542515984682,-24.0,-0.4533689145885992,0.4397244328909946,-0.8930933474795939
1661,Pilot,d10012021,H8AQv,interference,0.0,2.0,17.0,8.0,55.0,Klina1.jpg,Lewic1.jpg,56.0,59.0,1.0,,,1.0,8.0,55.0,1.101,-0.2583448938607363,-3.0,0.2536633188327459,0.3652999872676951,-0.1116366684349492
1662,Pilot,d10012021,H8AQv,interference,1.0,2.0,18.0,24.0,2.0,Dekoa1.jpg,Dekob1.jpg,33.0,65.0,0.0,,0.0,1.0,24.0,2.0,1.373,0.0753463342997082,-32.0,-0.6022178058351982,0.5885733241375936,-1.1907911299727918
1663,Pilot,d10012021,H8AQv,interference,0.0,2.0,19.0,1.0,15.0,Lewia1.jpg,Clia1n.jpg,61.0,56.0,1.0,,,0.0,15.0,1.0,1.374,0.0765731402855923,5.0,0.4397244328909946,0.2536633188327459,0.1860611140582487
1664,Pilot,d10012021,H8AQv,interference,1.0,2.0,20.0,46.0,18.0,Deka1n.jpg,Krasb1.jpg,27.0,25.0,0.0,,1.0,0.0,18.0,46.0,2.961,2.02351423988348,2.0,-0.8254911427050967,-0.8999155883283961,0.0744244456232994
1665,Pilot,d10012021,H8AQv,interference,0.0,2.0,21.0,27.0,30.0,Vinb1n.jpg,Lasse1.jpg,73.0,70.0,1.0,,,1.0,27.0,30.0,0.715,-0.7318920044119552,3.0,0.8862711066307916,0.7746344381958423,0.1116366684349492
1666,Pilot,d10012021,H8AQv,interference,0.0,2.0,22.0,16.0,44.0,Lewa1n.jpg,Lassf1.jpg,35.0,18.0,1.0,,,1.0,16.0,44.0,3.17,2.279916690933233,17.0,-0.5277933602118987,-1.1604011480099443,0.6326077877980456
1667,Pilot,d10012021,H8AQv,interference,0.0,2.0,23.0,56.0,14.0,Luisc1.jpg,Kupkb1.jpg,33.0,65.0,1.0,,,1.0,56.0,14.0,1.345,0.0409957666949565,-32.0,-0.6022178058351982,0.5885733241375936,-1.1907911299727918
1668,Pilot,d10012021,H8AQv,interference,0.0,2.0,24.0,53.0,47.0,Gorka1.jpg,Kupkd1.jpg,38.0,64.0,1.0,,,,,,,,-26.0,-0.4161566917769495,0.5513611013259438,-0.9675177931028932
1669,Pilot,d10012021,H8AQv,interference,0.0,2.0,24.0,53.0,47.0,Gorka1.jpg,Kupkd1.jpg,38.0,64.0,1.0,,,1.0,53.0,47.0,3.448,2.620968755008981,-26.0,-0.4161566917769495,0.5513611013259438,-0.9675177931028932
1670,Pilot,d10012021,H8AQv,interference,1.0,2.0,25.0,52.0,21.0,Picaa1.jpg,Lewb1n.jpg,62.0,55.0,0.0,,1.0,0.0,21.0,52.0,1.668,0.4372541001354842,7.0,0.4769366557026443,0.2164510960210961,0.2604855596815482
1671,Pilot,d10012021,H8AQv,interference,1.0,2.0,26.0,26.0,5.0,Clib1n.jpg,Kupb1n.jpg,23.0,57.0,0.0,,1.0,0.0,5.0,26.0,0.894,-0.5122937329387215,-34.0,-0.9743400339516955,0.2908755416443956,-1.2652155755960912
1672,Pilot,d10012021,H8AQv,interference,0.0,2.0,27.0,43.0,13.0,Picac1.jpg,Picak1.jpg,65.0,27.0,1.0,,,1.0,43.0,13.0,0.872,-0.5392834646281692,38.0,0.5885733241375936,-0.8254911427050967,1.4140644668426905
1673,Pilot,d10012021,H8AQv,interference,0.0,2.0,28.0,50.0,6.0,Gorke1.jpg,Wdekc1.jpg,48.0,26.0,1.0,,,0.0,6.0,50.0,1.669,0.4384809061213684,22.0,-0.044034463660452,-0.8627033655167464,0.8186689018562944
1674,Pilot,d10012021,H8AQv,interference,1.0,2.0,29.0,42.0,19.0,Picc1n.jpg,Macc1n.jpg,59.0,26.0,0.0,,0.0,1.0,42.0,19.0,1.335,0.0287277068361166,33.0,0.3652999872676951,-0.8627033655167464,1.2280033527844416
1675,Pilot,d10012021,H8AQv,interference,1.0,2.0,30.0,7.0,40.0,Pica1n.jpg,Krab1n.jpg,67.0,66.0,0.0,,0.0,1.0,7.0,40.0,0.679,-0.7760570199037787,1.0,0.6629977697608931,0.6257855469492433,0.0372122228116498
1676,Pilot,d10012021,H8AQv,interference,1.0,2.0,31.0,41.0,4.0,Vincb1.jpg,Mackb1.jpg,71.0,62.0,0.0,,0.0,1.0,41.0,4.0,0.969,-0.4202832839974226,9.0,0.811846661007492,0.4769366557026443,0.3349100053048477
1677,Pilot,d10012021,H8AQv,interference,1.0,3.0,32.0,52.0,21.0,Picaa1.jpg,Lewb1n.jpg,62.0,55.0,0.0,,1.0,0.0,21.0,52.0,1.061,-0.3074171332960958,7.0,0.4769366557026443,0.2164510960210961,0.2604855596815482
1678,Pilot,d10012021,H8AQv,interference,1.0,3.0,33.0,24.0,2.0,Dekoa1.jpg,Dekob1.jpg,33.0,65.0,0.0,,0.0,1.0,24.0,2.0,0.622,-0.845984961099166,-32.0,-0.6022178058351982,0.5885733241375936,-1.1907911299727918
1679,Pilot,d10012021,H8AQv,interference,1.0,3.0,34.0,42.0,19.0,Picc1n.jpg,Macc1n.jpg,59.0,26.0,0.0,,0.0,1.0,42.0,19.0,0.834,-0.5859020920917608,33.0,0.3652999872676951,-0.8627033655167464,1.2280033527844416
1680,Pilot,d10012021,H8AQv,interference,0.0,3.0,35.0,8.0,55.0,Klina1.jpg,Lewic1.jpg,56.0,59.0,0.0,,,1.0,8.0,55.0,0.77,-0.6644176751883359,-3.0,0.2536633188327459,0.3652999872676951,-0.1116366684349492
1681,Pilot,d10012021,H8AQv,interference,1.0,3.0,36.0,46.0,18.0,Deka1n.jpg,Krasb1.jpg,27.0,25.0,0.0,,1.0,0.0,18.0,46.0,0.615,-0.854572603000354,2.0,-0.8254911427050967,-0.8999155883283961,0.0744244456232994
1682,Pilot,d10012021,H8AQv,interference,1.0,3.0,37.0,34.0,48.0,Monb1n.jpg,Picb1n.jpg,37.0,61.0,0.0,,1.0,0.0,48.0,34.0,0.738,-0.7036754667366235,-24.0,-0.4533689145885992,0.4397244328909946,-0.8930933474795939
1683,Pilot,d10012021,H8AQv,interference,0.0,3.0,38.0,50.0,6.0,Gorke1.jpg,Wdekc1.jpg,48.0,26.0,0.0,,,0.0,6.0,50.0,0.69,-0.762562154059055,22.0,-0.044034463660452,-0.8627033655167464,0.8186689018562944
1684,Pilot,d10012021,H8AQv,interference,1.0,3.0,39.0,26.0,5.0,Clib1n.jpg,Kupb1n.jpg,23.0,57.0,0.0,,1.0,0.0,5.0,26.0,0.584,-0.8926035885627576,-34.0,-0.9743400339516955,0.2908755416443956,-1.2652155755960912
1685,Pilot,d10012021,H8AQv,interference,0.0,3.0,40.0,1.0,15.0,Lewia1.jpg,Clia1n.jpg,61.0,56.0,0.0,,,0.0,15.0,1.0,0.894,-0.5122937329387215,5.0,0.4397244328909946,0.2536633188327459,0.1860611140582487
1686,Pilot,d10012021,H8AQv,interference,0.0,3.0,41.0,27.0,30.0,Vinb1n.jpg,Lasse1.jpg,73.0,70.0,0.0,,,1.0,27.0,30.0,0.623,-0.844758155113282,3.0,0.8862711066307916,0.7746344381958423,0.1116366684349492
1687,Pilot,d10012021,H8AQv,interference,0.0,3.0,42.0,43.0,13.0,Picac1.jpg,Picak1.jpg,65.0,27.0,0.0,,,1.0,43.0,13.0,0.607,-0.8643870508874258,38.0,0.5885733241375936,-0.8254911427050967,1.4140644668426905
1688,Pilot,d10012021,H8AQv,interference,0.0,3.0,43.0,56.0,14.0,Luisc1.jpg,Kupkb1.jpg,33.0,65.0,0.0,,,1.0,56.0,14.0,0.592,-0.8827891406756857,-32.0,-0.6022178058351982,0.5885733241375936,-1.1907911299727918
1689,Pilot,d10012021,H8AQv,interference,1.0,3.0,44.0,41.0,4.0,Vincb1.jpg,Mackb1.jpg,71.0,62.0,0.0,,0.0,1.0,41.0,4.0,0.815,-0.6092114058235566,9.0,0.811846661007492,0.4769366557026443,0.3349100053048477
1690,Pilot,d10012021,H8AQv,interference,0.0,3.0,45.0,16.0,44.0,Lewa1n.jpg,Lassf1.jpg,35.0,18.0,0.0,,,1.0,16.0,44.0,0.609,-0.8619334389156579,17.0,-0.5277933602118987,-1.1604011480099443,0.6326077877980456
1691,Pilot,d10012021,H8AQv,interference,1.0,3.0,46.0,7.0,40.0,Pica1n.jpg,Krab1n.jpg,67.0,66.0,0.0,,0.0,1.0,7.0,40.0,0.641,-0.8226756473673703,1.0,0.6629977697608931,0.6257855469492433,0.0372122228116498
1692,Pilot,d10012021,H8AQv,interference,0.0,3.0,47.0,53.0,47.0,Gorka1.jpg,Kupkd1.jpg,38.0,64.0,0.0,,,1.0,53.0,47.0,0.68,-0.7748302139178948,-26.0,-0.4161566917769495,0.5513611013259438,-0.9675177931028932
1693,Pilot,d10012021,0fnsb,interference,1.0,1.0,0.0,34.0,42.0,Monb1n.jpg,Picc1n.jpg,15.0,19.0,1.0,,1.0,0.0,42.0,34.0,1.633,0.5556323358094141,-4.0,-1.1290562918330296,-0.9780119718553668,-0.1510443199776628
1694,Pilot,d10012021,0fnsb,interference,0.0,1.0,1.0,51.0,53.0,Gora1n.jpg,Gorka1.jpg,40.0,64.0,0.0,,,0.0,53.0,51.0,1.768,0.7644415648324959,-24.0,-0.1850292919726369,0.72123662789334,-0.9062659198659768
1695,Pilot,d10012021,0fnsb,interference,1.0,1.0,2.0,29.0,45.0,Clifb1.jpg,Klia1n.jpg,64.0,21.0,1.0,,0.0,1.0,29.0,45.0,2.09,1.2624902444282908,43.0,0.72123662789334,-0.9024898118665352,1.6237264397598752
1696,Pilot,d10012021,0fnsb,interference,0.0,1.0,3.0,1.0,0.0,Lewia1.jpg,Gorkc1.jpg,64.0,71.0,0.0,,,1.0,1.0,0.0,1.366,0.1426540828526523,-7.0,0.72123662789334,0.98556418785425,-0.2643275599609099
1697,Pilot,d10012021,0fnsb,interference,1.0,1.0,4.0,56.0,15.0,Luisc1.jpg,Clia1n.jpg,35.0,55.0,1.0,,1.0,0.0,15.0,56.0,3.581,3.568672173860995,-20.0,-0.3738346919447154,0.3813869079435986,-0.755221599888314
1698,Pilot,d10012021,0fnsb,interference,1.0,1.0,5.0,16.0,24.0,Lewa1n.jpg,Dekoa1.jpg,67.0,58.0,1.0,,1.0,1.0,16.0,24.0,1.703,0.6639037878954566,9.0,0.834519867876587,0.4946701479268457,0.3398497199497413
1699,Pilot,d10012021,0fnsb,interference,1.0,1.0,6.0,57.0,52.0,Lewc1n.jpg,Picaa1.jpg,62.0,63.0,1.0,,0.0,1.0,57.0,52.0,3.173,2.937604281702348,-1.0,0.6457144679045086,0.6834755478989243,-0.0377610799944156
1700,Pilot,d10012021,0fnsb,interference,0.0,1.0,7.0,21.0,32.0,Lewb1n.jpg,Macka1.jpg,38.0,67.0,0.0,,,1.0,21.0,32.0,1.202,-0.1110104620346473,-29.0,-0.2605514519614683,0.834519867876587,-1.0950713198380553
1701,Pilot,d10012021,0fnsb,interference,0.0,1.0,8.0,4.0,58.0,Mackb1.jpg,Mackc1.jpg,65.0,62.0,0.0,,,0.0,58.0,4.0,1.342,0.1055324421374377,3.0,0.7589977078877557,0.6457144679045086,0.113283239983247
1702,Pilot,d10012021,0fnsb,interference,0.0,1.0,9.0,28.0,39.0,Krasa1.jpg,Dekb1n.jpg,16.0,32.0,0.0,,,1.0,28.0,39.0,0.921,-0.5456430054086177,-16.0,-1.0912952118386137,-0.4871179319279625,-0.6041772799106511
1703,Pilot,d10012021,0fnsb,interference,1.0,1.0,10.0,12.0,30.0,Kupkc1.jpg,Lasse1.jpg,32.0,56.0,1.0,,0.0,1.0,12.0,30.0,2.37,1.695576052772461,-24.0,-0.4871179319279625,0.4191479879380144,-0.9062659198659768
1704,Pilot,d10012021,0fnsb,interference,1.0,1.0,11.0,3.0,19.0,Fogeg1.jpg,Macc1n.jpg,29.0,29.0,1.0,,1.0,1.0,3.0,19.0,2.862,2.456569687434359,0.0,-0.6004011719112097,-0.6004011719112097,0.0
1705,Pilot,d10012021,0fnsb,interference,0.0,1.0,12.0,47.0,48.0,Kupkd1.jpg,Picb1n.jpg,45.0,38.0,0.0,,,1.0,47.0,48.0,1.399,0.1936963388360722,7.0,0.0037761079994416,-0.2605514519614683,0.2643275599609099
1706,Pilot,d10012021,0fnsb,interference,1.0,1.0,13.0,46.0,50.0,Deka1n.jpg,Gorke1.jpg,36.0,40.0,1.0,,0.0,1.0,46.0,50.0,2.038,1.1820600228786593,-4.0,-0.3360736119502997,-0.1850292919726369,-0.1510443199776628
1707,Pilot,d10012021,0fnsb,interference,0.0,1.0,14.0,6.0,44.0,Wdekc1.jpg,Lassf1.jpg,29.0,24.0,0.0,,,0.0,44.0,6.0,1.558,0.4396272085743686,5.0,-0.6004011719112097,-0.7892065718832881,0.1888053999720784
1708,Pilot,d10012021,0fnsb,interference,0.0,1.0,15.0,33.0,55.0,Kupc1n.jpg,Lewic1.jpg,59.0,30.0,0.0,,,1.0,33.0,55.0,0.941,-0.5147083048126057,29.0,0.5324312279212615,-0.5626400919167939,1.0950713198380555
1709,Pilot,d10012021,0fnsb,interference,1.0,2.0,16.0,12.0,30.0,Kupkc1.jpg,Lasse1.jpg,32.0,56.0,0.0,,0.0,1.0,12.0,30.0,0.941,-0.5147083048126057,-24.0,-0.4871179319279625,0.4191479879380144,-0.9062659198659768
1710,Pilot,d10012021,0fnsb,interference,1.0,2.0,17.0,29.0,45.0,Clifb1.jpg,Klia1n.jpg,64.0,21.0,0.0,,0.0,1.0,29.0,45.0,0.802,-0.7297044739548898,43.0,0.72123662789334,-0.9024898118665352,1.6237264397598752
1711,Pilot,d10012021,0fnsb,interference,0.0,2.0,18.0,28.0,39.0,Krasa1.jpg,Dekb1n.jpg,16.0,32.0,1.0,,,1.0,28.0,39.0,0.869,-0.6260732269582492,-16.0,-1.0912952118386137,-0.4871179319279625,-0.6041772799106511
1712,Pilot,d10012021,0fnsb,interference,1.0,2.0,19.0,34.0,42.0,Monb1n.jpg,Picc1n.jpg,15.0,19.0,0.0,,1.0,0.0,42.0,34.0,1.473,0.3081547310413172,-4.0,-1.1290562918330296,-0.9780119718553668,-0.1510443199776628
1713,Pilot,d10012021,0fnsb,interference,1.0,2.0,20.0,16.0,24.0,Lewa1n.jpg,Dekoa1.jpg,67.0,58.0,0.0,,1.0,1.0,16.0,24.0,0.861,-0.6384471071966541,9.0,0.834519867876587,0.4946701479268457,0.3398497199497413
1714,Pilot,d10012021,0fnsb,interference,1.0,2.0,21.0,56.0,15.0,Luisc1.jpg,Clia1n.jpg,35.0,55.0,0.0,,1.0,0.0,15.0,56.0,0.851,-0.6539144574946602,-20.0,-0.3738346919447154,0.3813869079435986,-0.755221599888314
1715,Pilot,d10012021,0fnsb,interference,0.0,2.0,22.0,1.0,0.0,Lewia1.jpg,Gorkc1.jpg,64.0,71.0,1.0,,,1.0,1.0,0.0,0.79,-0.748265294312497,-7.0,0.72123662789334,0.98556418785425,-0.2643275599609099
1716,Pilot,d10012021,0fnsb,interference,0.0,2.0,23.0,6.0,44.0,Wdekc1.jpg,Lassf1.jpg,29.0,24.0,1.0,,,0.0,44.0,6.0,0.81,-0.7173305937164849,5.0,-0.6004011719112097,-0.7892065718832881,0.1888053999720784
1717,Pilot,d10012021,0fnsb,interference,1.0,2.0,24.0,3.0,19.0,Fogeg1.jpg,Macc1n.jpg,29.0,29.0,0.0,,1.0,1.0,3.0,19.0,1.315,0.0637705963328211,0.0,-0.6004011719112097,-0.6004011719112097,0.0
1718,Pilot,d10012021,0fnsb,interference,0.0,2.0,25.0,47.0,48.0,Kupkd1.jpg,Picb1n.jpg,45.0,38.0,1.0,,,1.0,47.0,48.0,0.93,-0.5317223901404121,7.0,0.0037761079994416,-0.2605514519614683,0.2643275599609099
1719,Pilot,d10012021,0fnsb,interference,0.0,2.0,26.0,21.0,32.0,Lewb1n.jpg,Macka1.jpg,38.0,67.0,1.0,,,1.0,21.0,32.0,1.173,-0.1558657778988648,-29.0,-0.2605514519614683,0.834519867876587,-1.0950713198380553
1720,Pilot,d10012021,0fnsb,interference,0.0,2.0,27.0,33.0,55.0,Kupc1n.jpg,Lewic1.jpg,59.0,30.0,1.0,,,1.0,33.0,55.0,1.133,-0.2177351790908891,29.0,0.5324312279212615,-0.5626400919167939,1.0950713198380555
1721,Pilot,d10012021,0fnsb,interference,1.0,2.0,28.0,57.0,52.0,Lewc1n.jpg,Picaa1.jpg,62.0,63.0,0.0,,0.0,1.0,57.0,52.0,1.646,0.5757398911968218,-1.0,0.6457144679045086,0.6834755478989243,-0.0377610799944156
1722,Pilot,d10012021,0fnsb,interference,1.0,2.0,29.0,46.0,50.0,Deka1n.jpg,Gorke1.jpg,36.0,40.0,0.0,,0.0,1.0,46.0,50.0,1.192,-0.1264778123326534,-4.0,-0.3360736119502997,-0.1850292919726369,-0.1510443199776628
1723,Pilot,d10012021,0fnsb,interference,0.0,2.0,30.0,51.0,53.0,Gora1n.jpg,Gorka1.jpg,40.0,64.0,1.0,,,0.0,53.0,51.0,1.01,-0.4079835877563637,-24.0,-0.1850292919726369,0.72123662789334,-0.9062659198659768
1724,Pilot,d10012021,0fnsb,interference,0.0,2.0,31.0,4.0,58.0,Mackb1.jpg,Mackc1.jpg,65.0,62.0,1.0,,,0.0,58.0,4.0,1.486,0.3282622864287249,3.0,0.7589977078877557,0.6457144679045086,0.113283239983247
1725,Pilot,d10012021,0fnsb,interference,1.0,3.0,32.0,29.0,45.0,Clifb1.jpg,Klia1n.jpg,64.0,21.0,0.0,,0.0,1.0,29.0,45.0,0.933,-0.5270821850510103,43.0,0.72123662789334,-0.9024898118665352,1.6237264397598752
1726,Pilot,d10012021,0fnsb,interference,0.0,3.0,33.0,51.0,53.0,Gora1n.jpg,Gorka1.jpg,40.0,64.0,0.0,,,0.0,53.0,51.0,0.833,-0.6817556880310711,-24.0,-0.1850292919726369,0.72123662789334,-0.9062659198659768
1727,Pilot,d10012021,0fnsb,interference,0.0,3.0,34.0,4.0,58.0,Mackb1.jpg,Mackc1.jpg,65.0,62.0,0.0,,,0.0,58.0,4.0,0.739,-0.827148780832328,3.0,0.7589977078877557,0.6457144679045086,0.113283239983247
1728,Pilot,d10012021,0fnsb,interference,1.0,3.0,35.0,56.0,15.0,Luisc1.jpg,Clia1n.jpg,35.0,55.0,0.0,,1.0,0.0,15.0,56.0,0.781,-0.7621859095807025,-20.0,-0.3738346919447154,0.3813869079435986,-0.755221599888314
1729,Pilot,d10012021,0fnsb,interference,1.0,3.0,36.0,46.0,50.0,Deka1n.jpg,Gorke1.jpg,36.0,40.0,0.0,,0.0,1.0,46.0,50.0,1.009,-0.4095303227861644,-4.0,-0.3360736119502997,-0.1850292919726369,-0.1510443199776628
1730,Pilot,d10012021,0fnsb,interference,0.0,3.0,37.0,1.0,0.0,Lewia1.jpg,Gorkc1.jpg,64.0,71.0,0.0,,,1.0,1.0,0.0,0.719,-0.8580834814283402,-7.0,0.72123662789334,0.98556418785425,-0.2643275599609099
1731,Pilot,d10012021,0fnsb,interference,0.0,3.0,38.0,6.0,44.0,Wdekc1.jpg,Lassf1.jpg,29.0,24.0,0.0,,,0.0,44.0,6.0,0.849,-0.6570079275542614,5.0,-0.6004011719112097,-0.7892065718832881,0.1888053999720784
1732,Pilot,d10012021,0fnsb,interference,1.0,3.0,39.0,12.0,30.0,Kupkc1.jpg,Lasse1.jpg,32.0,56.0,0.0,,0.0,1.0,12.0,30.0,0.746,-0.8163216356237238,-24.0,-0.4871179319279625,0.4191479879380144,-0.9062659198659768
1733,Pilot,d10012021,0fnsb,interference,0.0,3.0,40.0,33.0,55.0,Kupc1n.jpg,Lewic1.jpg,59.0,30.0,0.0,,,1.0,33.0,55.0,0.666,-0.9400604380077724,29.0,0.5324312279212615,-0.5626400919167939,1.0950713198380555
1734,Pilot,d10012021,0fnsb,interference,1.0,3.0,41.0,57.0,52.0,Lewc1n.jpg,Picaa1.jpg,62.0,63.0,0.0,,0.0,1.0,57.0,52.0,1.249,-0.0383139156340186,-1.0,0.6457144679045086,0.6834755478989243,-0.0377610799944156
1735,Pilot,d10012021,0fnsb,interference,0.0,3.0,42.0,21.0,32.0,Lewb1n.jpg,Macka1.jpg,38.0,67.0,0.0,,,1.0,21.0,32.0,0.823,-0.6972230383290772,-29.0,-0.2605514519614683,0.834519867876587,-1.0950713198380553
1736,Pilot,d10012021,0fnsb,interference,1.0,3.0,43.0,3.0,19.0,Fogeg1.jpg,Macc1n.jpg,29.0,29.0,0.0,,1.0,1.0,3.0,19.0,1.111,-0.2517633497465025,0.0,-0.6004011719112097,-0.6004011719112097,0.0
1737,Pilot,d10012021,0fnsb,interference,0.0,3.0,44.0,28.0,39.0,Krasa1.jpg,Dekb1n.jpg,16.0,32.0,0.0,,,1.0,28.0,39.0,0.811,-0.7157838586866843,-16.0,-1.0912952118386137,-0.4871179319279625,-0.6041772799106511
1738,Pilot,d10012021,0fnsb,interference,0.0,3.0,45.0,47.0,48.0,Kupkd1.jpg,Picb1n.jpg,45.0,38.0,0.0,,,1.0,47.0,48.0,0.768,-0.7822934649681104,7.0,0.0037761079994416,-0.2605514519614683,0.2643275599609099
1739,Pilot,d10012021,0fnsb,interference,1.0,3.0,46.0,16.0,24.0,Lewa1n.jpg,Dekoa1.jpg,67.0,58.0,0.0,,1.0,1.0,16.0,24.0,0.696,-0.8936583871137542,9.0,0.834519867876587,0.4946701479268457,0.3398497199497413
1740,Pilot,d10012021,0fnsb,interference,1.0,3.0,47.0,34.0,42.0,Monb1n.jpg,Picc1n.jpg,15.0,19.0,0.0,,1.0,0.0,42.0,34.0,1.179,-0.1465853677200611,-4.0,-1.1290562918330296,-0.9780119718553668,-0.1510443199776628
1741,Pilot,d10012021,ZgOut,interference,1.0,1.0,0.0,37.0,50.0,Mondb1.jpg,Gorke1.jpg,21.0,32.0,1.0,,0.0,1.0,37.0,50.0,2.084,2.7451569386300534,-11.0,-0.0403994403880734,0.6612750505626765,-0.70167449095075
1742,Pilot,d10012021,ZgOut,interference,1.0,1.0,1.0,30.0,34.0,Lasse1.jpg,Monb1n.jpg,27.0,21.0,1.0,,0.0,,,,,,6.0,0.3423321001305174,-0.0403994403880734,0.3827315405185909
1743,Pilot,d10012021,ZgOut,interference,1.0,1.0,1.0,30.0,34.0,Lasse1.jpg,Monb1n.jpg,27.0,21.0,1.0,,0.0,1.0,30.0,34.0,1.334,0.8209065824892006,6.0,0.3423321001305174,-0.0403994403880734,0.3827315405185909
1744,Pilot,d10012021,ZgOut,interference,1.0,1.0,2.0,12.0,59.0,Kupkc1.jpg,Kraa1n.jpg,19.0,15.0,1.0,,1.0,0.0,59.0,12.0,1.195,0.4642788498177624,4.0,-0.1679766205609371,-0.4231309809066643,0.2551543603457272
1745,Pilot,d10012021,ZgOut,interference,1.0,1.0,3.0,39.0,47.0,Dekb1n.jpg,Kupkd1.jpg,9.0,21.0,1.0,,1.0,0.0,47.0,39.0,0.967,-0.120693258449057,-12.0,-0.8058625214252553,-0.0403994403880734,-0.7654630810371819
1746,Pilot,d10012021,ZgOut,interference,1.0,1.0,4.0,49.0,32.0,Hinda1.jpg,Macka1.jpg,14.0,13.0,1.0,,1.0,0.0,32.0,49.0,0.809,-0.5260686668093966,1.0,-0.4869195709930962,-0.550708161079528,0.0637885900864318
1747,Pilot,d10012021,ZgOut,interference,1.0,1.0,5.0,56.0,25.0,Luisc1.jpg,Clifa1.jpg,26.0,21.0,1.0,,0.0,1.0,56.0,25.0,1.076,0.1589644599767471,5.0,0.2785435100440856,-0.0403994403880734,0.3189429504321591
1748,Pilot,d10012021,ZgOut,interference,0.0,1.0,6.0,46.0,52.0,Deka1n.jpg,Picaa1.jpg,22.0,20.0,0.0,,,0.0,52.0,46.0,0.815,-0.51067466396027,2.0,0.0233891496983583,-0.1041880304745052,0.1275771801728636
1749,Pilot,d10012021,ZgOut,interference,1.0,1.0,7.0,36.0,55.0,Gorkf1.jpg,Lewic1.jpg,33.0,16.0,1.0,,0.0,1.0,36.0,55.0,0.764,-0.6415236881778479,17.0,0.7250636406491083,-0.3593423908202325,1.084406031469341
1750,Pilot,d10012021,ZgOut,interference,0.0,1.0,8.0,57.0,8.0,Lewc1n.jpg,Klina1.jpg,16.0,18.0,0.0,,,0.0,8.0,57.0,0.755,-0.664614692451538,-2.0,-0.3593423908202325,-0.2317652106473689,-0.1275771801728636
1751,Pilot,d10012021,ZgOut,interference,0.0,1.0,9.0,58.0,18.0,Mackc1.jpg,Krasb1.jpg,26.0,12.0,0.0,,,1.0,58.0,18.0,0.85,-0.4208763140070301,14.0,0.2785435100440856,-0.6144967511659598,0.8930402612100454
1752,Pilot,d10012021,ZgOut,interference,1.0,1.0,10.0,2.0,20.0,Dekob1.jpg,Gorc1n.jpg,32.0,10.0,1.0,,1.0,0.0,20.0,2.0,0.581,-1.111040775076216,22.0,0.6612750505626765,-0.7420739313388235,1.4033489819015
1753,Pilot,d10012021,ZgOut,interference,0.0,1.0,11.0,28.0,41.0,Krasa1.jpg,Vincb1.jpg,18.0,20.0,0.0,,,0.0,41.0,28.0,2.247,3.1633606826979985,-2.0,-0.2317652106473689,-0.1041880304745052,-0.1275771801728636
1754,Pilot,d10012021,ZgOut,interference,0.0,1.0,12.0,19.0,31.0,Macc1n.jpg,Maca1n.jpg,17.0,10.0,0.0,,,1.0,19.0,31.0,1.144,0.3334298256001841,7.0,-0.2955538007338007,-0.7420739313388235,0.4465201306050227
1755,Pilot,d10012021,ZgOut,interference,0.0,1.0,13.0,0.0,40.0,Gorkc1.jpg,Krab1n.jpg,18.0,7.0,0.0,,,0.0,40.0,0.0,1.065,0.1307421214200143,11.0,-0.2317652106473689,-0.933439701598119,0.7016744909507501
1756,Pilot,d10012021,ZgOut,interference,0.0,1.0,14.0,7.0,24.0,Pica1n.jpg,Dekoa1.jpg,28.0,21.0,0.0,,,1.0,7.0,24.0,0.757,-0.6594833581684958,7.0,0.4061206902169493,-0.0403994403880734,0.4465201306050227
1757,Pilot,d10012021,ZgOut,interference,0.0,1.0,15.0,23.0,33.0,Lewib1.jpg,Kupc1n.jpg,20.0,28.0,0.0,,,0.0,33.0,23.0,0.815,-0.51067466396027,-8.0,-0.1041880304745052,0.4061206902169493,-0.5103087206914546
1758,Pilot,d10012021,ZgOut,interference,1.0,2.0,16.0,56.0,25.0,Luisc1.jpg,Clifa1.jpg,26.0,21.0,0.0,,0.0,0.0,25.0,56.0,2.128,2.858046292856984,5.0,0.2785435100440856,-0.0403994403880734,0.3189429504321591
1759,Pilot,d10012021,ZgOut,interference,0.0,2.0,17.0,46.0,52.0,Deka1n.jpg,Picaa1.jpg,22.0,20.0,1.0,,,0.0,52.0,46.0,0.774,-0.6158670167626364,2.0,0.0233891496983583,-0.1041880304745052,0.1275771801728636
1760,Pilot,d10012021,ZgOut,interference,0.0,2.0,18.0,57.0,8.0,Lewc1n.jpg,Klina1.jpg,16.0,18.0,1.0,,,0.0,8.0,57.0,0.773,-0.6184326839041576,-2.0,-0.3593423908202325,-0.2317652106473689,-0.1275771801728636
